"Anos","UE27","UE28","ZE19","DE","AT","BE","BG","CY","HR","DK","SK","SI","ES","EE","FI","FR","GR","HU","IE","IT","LV","LT","LU","MT","NL","PL","PT","CZ","RO","SE","IS","NO","UK","CH"
"1995","7232.6","7303.6","8429.2","10537.1","10121.6","9513.8","1931.5","5777.7","3037.6","9514.2","2858.2","6205","6511.4","2747.3","7883.3","9150.3","3778.8","3466.9","6945.1","7233.7","1894.7","1857.5","15573.7","5537.4","9862.2","2566.7","5647.2","4509.7","1641.6","8454.1","9797.4","9370","7834.2","14293.1"
"1996","7520","7609.7","8723.8","10840.1","10398.3","9772.5","1746.2","6023.8","3471.1","10099.2","3233","6416.6","6826.6","2869","8229.9","9520","3936.4","3517.9","7529.7","7603.5","2185.9","2056.7","16349.6","5823.3","10363.7","2884.9","5999.2","4957.5","1764.5","9154.6","10571.7","10218","8283.4","14718.9"
"1997","7626.4","7772.3","8842.1","10743.9","10461.2","10001.3","1509.2","6212.2","3771.5","10423.9","3542.7","6522.9","7265.9","3159","8560.2","9597.8","4225.1","3630.5","7936.6","7800.1","2324.4","2289.3","16861.1","6039.3","10709.9","3160.6","6274.1","5018.1","1437.3","9349.6","10898.2","10782.6","8894.1","15028.6"
"1998","7850.3","8003.8","9097.4","10960.5","10884","10188.2","1793.8","6317.5","4007.7","10968.9","3690.4","6679.6","7722.6","3297.1","9135.1","9815.2","4487.5","3805","8500.5","7768.1","2454.3","2686.4","17701.2","6087.9","11379.1","3364.8","6622.4","4837.8","1756.2","9246.9","11931.6","11402.2","9156.4","15329.6"
"1999","8236.1","8432.2","9539.4","11490.2","11298.6","10788.6","1811.8","6597.7","4216.4","11406.9","3600.2","7003.9","8128.2","3225.8","9697","10354.4","4698.8","3918.8","8977.8","8013.6","2641.7","2804.2","19403","6320","12218.2","3564.7","7066.1","4922.3","1613.3","9932.2","12864.6","12188","9825.2","15821.5"
"2000","8717.2","8972.8","10081.9","12002.3","11807.1","11574.3","1890.8","7026.4","4563.7","11882.2","3801.9","7557.8","8752","3547.4","10322.6","11043.1","4990.8","4367.8","9695.8","8295.4","2752.6","2744.6","21273.9","6593.7","13278","3647.6","7549.1","5172.5","1914.7","10992.3","13069.1","13002.9","10733.5","16427.9"
"2001","9084.4","9391","10456.2","12305.9","11773.7","12235.7","2053.5","7436.6","4637.7","12383","4028.2","7978.2","9130.7","3806.7","10643","11650.2","5346.6","4904.7","10355.9","8592.6","2998.8","2956.3","22702.7","6910.7","13627.7","3866.6","7785.2","5590.7","2237.9","11387.9","13651.4","13552.3","11452.1","17406.9"
"2002","9388.9","9689.9","10772.4","12459.1","12124","12897.4","2200.5","7865.5","5091.4","12860.6","4277","8324.2","9558.6","4198.8","10897.4","12073","6129.5","5253.7","10657.6","8814.5","3151","3287.7","23989.5","7118.2","14145.5","3879.9","8008.8","5898.5","2319.9","11614.9","13869.2","14173.2","11742.7","18196.9"
"2003","9592.9","9921.5","10948.6","12754.2","12519.2","13065.7","2392.6","8325.6","5490.5","13052.6","4439.9","8633.1","9735.8","4761.9","11109.5","11971.6","6520.8","5779.9","11187.5","9047.7","3473.7","3834","24309.7","7573.4","14098","3946.9","8184.3","6355.1","2382.8","11901.8","14421.4","14282.1","12214.7","18090.2"
"2004","9851.7","10256.4","11174.8","13038.2","12839","13137.1","2526.5","8744.1","5773.8","13634.3","4493.9","9299.7","10074.7","5198.5","11822.1","12171.9","6887.3","6036.7","12028.5","9071.6","3817.7","4271.4","25720.2","7826.2","14460.2","4043.8","8340.3","6733.3","2732.9","12433.9","15457.1","14942.3","13015.1","18274.5"
"2005","10194.2","10593.8","11542.6","13093.7","13135.4","13494.5","2814.9","9794.5","6014","14123.1","4948.5","9805.1","10605.6","5924.2","12335.3","12810","7177.2","6464.4","12873.6","9403.6","4557.8","4825.7","27232.7","7894.1","14866.2","4197.9","8894.9","7154.8","3097.4","12590.7","16680.3","16022.4","13282.4","18827.8"
"2006","10636.1","11064.3","12001","13327.9","13637.4","13911","2944.4","10334.8","6549.4","14976","5376.7","10166.9","11468.1","6708.1","12883.9","13192.5","7610.6","6658.1","13848.4","9882.6","5176.9","5598.3","29134.7","8114.1","15316.1","4409.7","9191.9","7507.5","3550.7","13258.8","17462.2","17287","13863.2","19911.4"
"2007","11169.5","11594.7","12514.8","13804","14050.7","14380.4","3256","11313.5","7240","15987.3","5902.1","10721","12118.9","7875","13717.6","13639.3","7803.9","6878.3","14951","10305.4","6326.3","6405.4","30884.4","8553","16272.5","4898.1","9385.9","8135.3","3669.8","14492.8","18279.6","18538.3","14258.2","21569"
"2008","11714","12042","13012.9","14406.2","14724.2","15011.1","3733.4","11912.6","7650.4","16886.9","6500.3","11479.5","12657.1","8774.2","14660.2","13849.1","8206.5","7277.5","14972.7","10759.2","7269.3","7066.7","32898.6","8850.5","17119.1","5497.4","9666.6","8680.1","4721.2","15007.6","17193.3","19901.6","14252.6","22590.1"
"2009","11520.3","11766.3","12760.2","14286.2","14608.3","14882.6","3782.4","12224.2","7456","16722.4","6533.2","10774.4","12011.3","7818.3","14278.1","13740.8","8190.8","7017","13742.5","10515.9","5972.9","6091.9","32178.7","8795.4","16809.5","5486.7","9527.5","8314","4296.3","14244.6","14299.6","19200","13467","22498.1"
"2010","11788.5","12063.4","13023.3","15014.1","14924.6","15304.5","4108.1","12022.6","7210.3","17141.9","6971.6","11016.3","11777.7","7728.6","14413.8","14213.6","7742.6","7151.8","13608.4","10613.9","5705","6224","32062.7","9076.1","16627.6","6037.8","9747","8410.1","4614.8","14437.4","13880.3","19463.4","13927.4","22594"
"2011","12077.1","12303.1","13309.8","15892.4","15420.3","15681.3","4132.9","11935","7327.2","17321.7","7108.6","11011.9","11463.6","8278.1","14858.6","14541.7","6895.7","7469.7","13460.1","10780","5818","6687.9","33137.9","9480.9","17068.3","6311.3","9246.2","8655.4","4425.9","15247.6","14684.3","20281","13813.2","24000.5"
"2012","12212.9","12440.4","13400","16374.4","16188.9","16163","4409.3","11340.7","7386.7","17072.1","7270","10939.8","10939.4","8660.9","14998.7","14604.5","6454.8","7636.3","13479.2","10661.5","6265.2","7080.4","33376.3","9745.8","17319.5","6551.1","8739.4","8797.9","4575.6","15941","15193.5","21289.9","13934.2","24894.4"
"2013","12314.1","12568.3","13488.6","16672.7","16489.7","16325.8","4745.3","10158.5","7280.3","17359.2","7434.1","10719.7","10720.2","9029.7","14751.7","14966.6","6222.9","7743.3","13586.1","10339.5","6750.1","7556.5","33603.4","10021.2","17461.5","6659.9","9007.5","8994.6","4536.3","16013.6","15905.4","21751.4","14250.1","25385.6"
"2014","12532.3","12774.8","13691.9","17278.9","16664.6","16470.5","5137.2","9730.7","7359.9","17630.2","7780.1","10818.1","11019.8","9578.3","14595.7","15074.1","6371.3","7851.8","13728.5","10172","7272.8","8063.7","35024.5","10328.4","17236.9","6895.2","9085.5","9295.2","4844.9","16122.2","16447.3","21678.3","14364.6","25897.4"
"2015","12846.9","13117.3","14003.1","17667.5","17042.9","16590","5392.1","10098.9","7642","18165.1","8190.1","11082.1","11477.7","10039.9","14755.1","15248.2","6362.5","8042","14690.2","10442.1","7951","8684.1","35958.9","10883.2","17305","7164.4","9303.5","9595.5","5019.6","16467.1","17713.3","20728","14817.2","27161.6"
"2016","13222.9","13446.1","14365.9","18183","17400.5","16620.5","5750.3","10741","7944.2","18548.9","8113.2","11627.5","11709.8","10448.3","14884.5","15520.9","6381.8","8308.9","15199.7","10909.4","8482.3","9394.4","36423","11304.3","17459.2","7505.2","9558.7","10076.2","5950.6","16545.2","19145.7","19953.6","14874.2","26989.8"
"2017","13754","13962.3","14878.9","18901.2","17753.9","17044.8","6249","11309.6","8366.4","19346.9","8627.4","12377.3","12184.2","11063.8","15022.8","15999.9","6574.5","8759.8","15840.2","11248","9092.5","10149.5","37709.6","11776.3","18079.1","7929.3","9934.8","10887.6","6923","17030.9","20697.8","20358.5","15304.5","27168.2"
"2018","14311.4","14499.5","15418.4","19607.4","18565.3","17508","6781.3","11761","8772.5","19995.3","9242.7","13142","12473.9","11991.3","15616.8","16552.1","6905.6","9204.5","16540.1","11650.8","10021.6","10949.5","39403.4","12157.3","18709.2","8495.4","10379.6","11824.7","7682.1","17484","21974.1","21362.1","15695.3","27712.1"
"2019","14798.1","","15878.1","20199.4","19172.5","18063.1","7202","12253.7","9216.6","20476.9","9849.3","13896.6","12935.8","12759.1","16018.8","16966.9","7292.8","9841.2","17144.1","11927","10733.4","11824.5","40156.5","12489.7","19107.9","9010.9","10902.5","12382.2","8264.3","17839.3","22003.1","21890.6","16206.2","28146.1"
